forecast_id,mse_1_5,mse_6_10
165,0.016374123735638173,0.01443801128375039
166,0.00578281469748193,0.010012133896950782
167,0.012311244601873628,0.0029504667702280334
168,0.010380917416980289,0.004380927035952538
169,0.006631030023493911,0.003347601851361341
170,0.007737646240990254,0.013805156834373694
171,0.008981017678692976,0.01565952041308646
172,0.003256959126757505,0.01492026243594038
173,0.002829892447073472,0.012370127010190659
174,0.002111049634037174,0.016139079048448142
175,0.01663662368486605,0.005135811450342062
176,0.014951299522997938,0.0038228670663429617
177,0.009138208079227836,0.030363843711643516
178,0.008984371081190934,0.0520503085100808
179,0.009700514981140999,0.04079341073264934
180,0.004537305285676461,0.06229796300184694
181,0.003966266866860617,0.0596490719093675
182,0.03789086050271986,0.04440533807682596
183,0.05140285940604088,0.05192379564108398
184,0.04161476379436477,0.058746466035464316
185,0.07550061656027539,0.04322709139716866
186,0.071117544282305,0.06854046331301973
187,0.045890743662750075,0.05424434665286798
188,0.0233417179683899,0.04311886206345473
189,0.060941150619897855,0.05557621607074161
190,0.03411567662776056,0.014171107921676243
191,0.06229671291454144,0.01068411864072665
192,0.06161350096130438,0.028516541124338053
193,0.044446607156681486,0.038582604321767765
194,0.056870542740713036,0.028787923431189234
195,0.011787829083723443,0.04180960199216964
196,0.008534647859786356,0.0332963653131985
197,0.026159251107617514,0.007600692437074011
198,0.033851776499464276,0.005117362284954424
199,0.02000178885284115,0.007637202609640128
200,0.029730915909571953,0.015474049283870134
201,0.029741963559389996,0.01162879399193894
202,0.008722259448731987,0.01479631346435513
203,0.00994990760204843,0.05265914406385439
204,0.006234109851526566,0.07141178693439457
205,0.016835009068741906,0.062641081497222
206,0.023815705222961232,0.05904407159625247
207,0.017435006380926137,0.055039001472364
208,0.04993182801494395,0.009325447438158945
209,0.05728127212027926,0.010622209934397497
210,0.06258992141892991,0.011828578483574251
211,0.06433993403760795,0.0066993622683314425
212,0.06087350640529553,0.009294691010420639
213,0.016870692622757512,0.009751088318989002
214,0.014634183248531496,0.006920594166878656
215,0.02009528934235405,0.020191116275965766
216,0.014402912133022088,0.02973805436388372
217,0.008998731111773853,0.03462533124397605
218,0.007930281742412544,0.024320743844530264
219,0.007470503735763296,0.028079702565812124
220,0.03262205181393855,0.012973101634342492
221,0.025997698917864846,0.008764654181346379
222,0.029859444421854404,0.006747554489690587
223,0.02130505133758683,0.02566333384465707
224,0.023565515826055934,0.023091444967585063
225,0.01372719418060796,0.03513057197943008
226,0.021171816728550934,0.04460720316191773
227,0.004778036948034564,0.05770717018488407
228,0.02798818063433962,0.04422220058303531
229,0.040396399245536174,0.054674659241413105
230,0.03125080826329675,0.03891305690940762
231,0.04290986540908339,0.036715825425467766
232,0.03804877088760405,0.04116087405599843
233,0.043081065342594746,0.01949053221791542
234,0.0345384570319715,0.011115445774861723
235,0.02385999857567929,0.02589503549949183
236,0.025699397562319558,0.03434582497362594
237,0.021953589984806333,0.02790767591343891
238,0.017942204562174977,0.02047130617636094
239,0.014618655164891798,0.12027985356588025
240,0.032789232253231625,0.260899784831759
241,0.028447816266566665,0.3213937081077803
242,0.015375879442305809,0.34612610154989437
243,0.01905668138551834,0.34761615993440603
244,0.13202840001092722,0.2322965884292872
245,0.31801476961131564,0.08472851218569176
246,0.3201375729961079,0.054135246078991915
247,0.349163750514846,0.11781115001370454
248,0.3710839164783382,0.1974332299640091
249,0.09372321303896183,0.09218084114783616
250,0.06696949462668358,0.07745864625887924
251,0.0640777866456355,0.08077103460028388
252,0.06298975523455597,0.04638465807188128
253,0.08208206851369944,0.006946280408530908
254,0.0905210213375516,0.014646572543350129
255,0.06593847984548792,0.010740724785405737
256,0.07469049424596173,0.01450450337858426
257,0.05555178917985017,0.007474559525712292
258,0.024520588237164864,0.014324869717677404
259,0.010343201274352207,0.0077780469323946635
260,0.011962713457146109,0.0075520296518094675
261,0.013360072793338316,0.021141304865770913
262,0.004795600548110767,0.02101487273459631
263,0.0062661013863438055,0.031107384326441972
264,0.007107808485137747,0.03256831858493333
265,0.005719492585344466,0.04722888181696853
266,0.015897126461084814,0.03860729235549051
267,0.030521299165554194,0.010192985818070831
268,0.03764032743347946,0.05230632198169077
269,0.03219840025534522,0.04610870315789551
270,0.04110354479424133,0.06969890069572829
271,0.036528564456616196,0.062235371463111824
272,0.03515543087603954,0.05772896940025459
273,0.06591336591252603,0.0258368773483375
274,0.05867618364556284,0.027105615064777967
275,0.061850344059252084,0.0294498817645453
276,0.05477596514722388,0.07202958443791396
277,0.06860757682310581,0.06756020554495012
278,0.02571473876001934,0.08499011689577321
279,0.023809182154954967,0.09251621994683769
280,0.019962469517137545,0.10195456230479971
281,0.10115000810352359,0.0693982892235522
282,0.07031761293090547,0.09244827932162653
283,0.11223325133218405,0.1674154470953889
284,0.06276767464490321,0.1623009791139011
285,0.07026548607896246,0.16277252799281855
286,0.0449869247317935,0.1118562410972637
287,0.05372139364195627,0.13074585968810287
288,0.1330190830086089,0.039673250928863216
289,0.14011708155691194,0.03348755159229013
290,0.13091864401647915,0.039371368618802624
291,0.16951890679106132,0.031052101568818147
292,0.15070997709739398,0.1357473468117384
293,0.052285590725867026,0.10111568915912694
294,0.04110015388593851,0.09464664919587831
295,0.026898305120309766,0.10927322484199628
296,0.029211794498340476,0.10878319296015324
297,0.11898181769010052,0.030424871727902165
298,0.13523277435054148,0.030552624946335143
299,0.14281907335449912,0.01164547995098113
300,0.1608183364755567,0.019440896113615637
301,0.10103863343578745,0.02858817063238626
302,0.04170022784677606,0.03154428357212268
303,0.03399237351762145,0.08543452156788964
304,0.020374485589075713,0.12937100158656284
305,0.024679597523950676,0.13934739209600275
306,0.020604964825230672,0.12792425060145904
307,0.0232576915211917,0.24865106761619007
308,0.09205345851790071,0.20402444251559032
309,0.10722156247729094,0.23072020149585662
310,0.14643277503436472,0.20010374878086873
311,0.10791835722807763,0.23553781817065272
312,0.2600766800190528,0.09348416157476802
313,0.2438715211640357,0.10627228988896942
314,0.23472698758418317,0.027622313690670253
315,0.2467875143699907,0.04617847546558299
316,0.29239938273988264,0.04254430062578816
317,0.09431333725284974,0.09437002692978212
318,0.07886388780090522,0.1438082282665443
319,0.04022795994269361,0.10423112746021197
320,0.033223363928588254,0.09548811230865709
321,0.037780154082901786,0.08404189869499727
322,0.07695560709223127,0.02871732036674952
323,0.10334382971631728,0.02977377730375047
324,0.10034567666196874,0.05239218493210186
325,0.09991739530210884,0.23289673769953817
326,0.09005307687297996,0.2431958521234348
327,0.025068023485221514,0.26886305577898695
328,0.02976846618507268,0.33084217506418123
329,0.04297087534370263,0.2913793626735296
330,0.28515062657972623,0.12534067681927952
331,0.22260593650357147,0.10225670186456477
332,0.2682901310527848,0.15722411481731446
333,0.28377752179663773,0.14309595158836302
334,0.2514888540340484,0.10340080628221766
335,0.11696018831967332,0.11503768701876034
336,0.1017879807609848,0.24244374981062206
337,0.09670485311419694,0.21020030833213066
338,0.09049830855848832,0.18716027314132772
339,0.1237399540417397,0.17813965817683647
340,0.1272069281037541,0.16878237656661313
341,0.24566254890644723,0.03523977693476142
342,0.20452703938197775,0.02493062063692909
343,0.18533005627064514,0.03060289087515653
344,0.21197085769579,0.06922677566344944
345,0.17299106023728014,0.050199001555210176
346,0.0304910796273734,0.08921232484932302
347,0.013414006422665808,0.06153879311174816
348,0.011141870019806637,0.10005010182062284
349,0.03850235905864316,0.06412182689751147
350,0.06455114010161889,0.0808652386754224
351,0.04854420198495733,0.03861949537016594
352,0.07511570466055267,0.038353224604395705
353,0.08146473593479929,0.004491460141368342
354,0.0565408798275315,0.008988267604018064
355,0.05165237585726664,0.023682276032870247
356,0.023202512333632165,0.016183475572905587
357,0.02052845946878541,0.009065866864888954
358,0.0019570133183226066,0.012800550269168357
359,0.0062447994957271,0.02373949173269176
360,0.020920588246060943,0.012460792492990319
361,0.017456307836389927,0.022310997665699904
362,0.015855183008704764,0.01744066952744567
363,0.018637353341499775,0.021717191268760105
364,0.02538802225621583,0.017155013638663258
365,0.016757089247152728,0.025996686265790474
366,0.01669079737125769,0.019999466538126336
367,0.017454012398503388,0.01651545827474029
368,0.01682186116862428,0.017599887079480528
369,0.014829357370472173,0.020157614092788316
370,0.015166250113310404,0.004082135616747774
371,0.015072991131476074,0.0035927295105188098
372,0.013357016906603476,0.0060301874176327906
373,0.01130000242441561,0.012830286767397286
374,0.011201296706818756,0.009633578653689575
375,0.004047637990012039,0.009831496103608069
376,0.002597126776189872,0.014467325876098594
377,0.007619615074660825,0.007673808635053075
378,0.006650956978137085,0.011337791177036996
379,0.007669811580380516,0.019235583507645294
380,0.011259996215059884,0.023905111515728165
381,0.018568857557137927,0.02343330114564319
382,0.014294760842990159,0.023848095972966096
383,0.01893153003739421,0.013572590524769773
384,0.014903854568438632,0.02826560032771198
385,0.021058978176403353,0.011709293560624761
386,0.02116320098564347,0.01410986992673371
387,0.020995176166078055,0.01595638712808305
388,0.0251053497577693,0.03014856803153807
389,0.02904854618856828,0.026949227823727617
390,0.02037264180583076,0.061521538079588246
391,0.018002950551810955,0.07442003971606914
392,0.025051656786415105,0.08074720154105645
393,0.038620781549953055,0.06237990370157859
394,0.01895329746761799,0.06910412552175409
395,0.047398925586739596,0.021053924368846642
396,0.06456993730492915,0.010764644630273901
397,0.07151880285876917,0.00268411380012324
398,0.04251342501698454,0.023661381380113054
399,0.053387643103250025,0.03299686133314983
400,0.015049565685924946,0.017784811441397208
401,0.009705870065560968,0.033152419641654364
402,0.006106300160305905,0.0377478279965991
403,0.02774886704739566,0.029613325919104004
404,0.032172977201538985,0.03669061614951902
405,0.03736770162582659,0.04805874204242393
406,0.027236117755476186,0.0481603783059259
407,0.048397375323170996,0.033243060838789994
408,0.026601057153070744,0.047642432457781984
409,0.022293120678124872,0.033981189974062645
410,0.045895387254517785,0.03201562167083419
411,0.04073233634746008,0.03833102115845077
412,0.035832522238020206,0.03512534320685755
413,0.03431497762573464,0.015502439047715044
414,0.0180557734034339,0.012191329941605015
415,0.0068526063649713255,0.01550722633147437
416,0.02251813877026129,0.009531977812305735
417,0.03154878437867453,0.01373112582386592
418,0.016914767200769076,0.020951898410613918
419,0.015537701603000737,0.0187008919256704
420,0.01147136198129865,0.02957792861907798
421,0.005889575487874424,0.04175649023111679
422,0.017859977786209246,0.027666014828762787
423,0.018616800056068774,0.031927552781073676
424,0.01655192704396375,0.03133866518387956
425,0.014053503025662778,0.03161502031730427
426,0.028596078805745006,0.018828750332803883
427,0.01848460377051989,0.04246043682634084
428,0.03474109477246969,0.04730779647045132
429,0.021956380804792633,0.04909329284409409
430,0.02559080452833513,0.039561739318526135
431,0.019984229668926982,0.05039732834277381
432,0.028424649711435334,0.03963148985712914
433,0.04016227468205062,0.0215630812007229
434,0.04098081686391865,0.02630385287827598
435,0.042874503900881725,0.031456730725478235
436,0.04609999087630316,0.02530164944305658
437,0.0341527813333224,0.022776428495261063
438,0.02381928755968576,0.015001540709122033
439,0.02699302650573058,0.01546033105564397
440,0.024079221662945773,0.019107202394248422
441,0.025100266097703265,0.017307513276913607
442,0.011960899263870074,0.012626808681333604
443,0.01104765871082374,0.01507316562925326
444,0.009489993056328581,0.009441832597205616
445,0.010057001631017522,0.00946402340044501
446,0.012917943956255581,0.0187113053669321
447,0.007175131392589745,0.013358660120451088
448,0.00791251650982793,0.012116772503251924
449,0.007159434607333794,0.018607268505463397
450,0.00763675387683069,0.022243070741730618
451,0.013598429688869934,0.01794709944234836
452,0.010078762737019874,0.03216366041955337
453,0.013426478971381347,0.024415338904282387
454,0.020609830684960712,0.026346519895600228
455,0.031613970366133094,0.034173450294725974
456,0.0154703686984409,0.013672060513021339
457,0.02448655167029761,0.011935371169697492
458,0.027751459771031085,0.012247851463587867
459,0.03150496637084271,0.01303621222277907
460,0.02061016867469767,0.008158921693942315
461,0.01775002383799785,0.00907776898350133
462,0.02006352080339966,0.008200773195337786
463,0.014611774997350405,0.011918638233900221
464,0.008068210803251761,0.02212453548184046
465,0.008297037597790885,0.018978381544766828
466,0.010576792123796263,0.017984913244884382
467,0.0061057942682150226,0.01878073527426569
468,0.011947464991861672,0.0192912461080319
469,0.015788333065188304,0.009927086831322254
470,0.01645108708548295,0.011778263497349633
471,0.009252441231079527,0.011907970941993494
472,0.018731083462395916,0.020944751462651977
473,0.017958714587389533,0.00554571250805906
474,0.01238469661641765,0.007352943263927873
475,0.010666697174769913,0.003867082246882829
476,0.011898356350389019,0.005373121060407112
477,0.01483351811177637,0.009299996308461417
478,0.00886452865919134,0.013377642238208452
479,0.01024594276500684,0.010262059421213443
480,0.00565173088378265,0.0176691159368088
481,0.011687357437272445,0.020277140475927862
482,0.010449978911798908,0.018390556659755773
483,0.008567697555128852,0.016254231448152093
484,0.01644618603245481,0.02673656563802445
485,0.018708716876548744,0.028570700246818452
486,0.01981168004985121,0.022361074381463536
487,0.016071127595575524,0.03313401853797136
488,0.018090535437877277,0.0312793613275474
489,0.011704675498382736,0.025093539640132168
490,0.014061742617402307,0.024247803524116658
491,0.014268195761316504,0.013047879873691905
492,0.02610738708971293,0.007223209359660319
493,0.015287493755543832,0.0029530053203136986
494,0.017079547855199505,0.0021469637643792157
495,0.020059762568915823,0.007742988367309999
496,0.006342532408736272,0.00663418583978157
497,0.0033352671617150565,0.006485227491435333
498,0.004410134844870062,0.006438772260669771
499,0.002874198618394121,0.011786195454867022
500,0.005003198858871313,0.005880992392495297
501,0.005592378051177344,0.004665622225846543
502,0.007583141066115037,0.013579827106589512
503,0.00768526459370066,0.01907807475886592
504,0.01341006562489594,0.014935588539998223
505,0.01166567043240529,0.012247205247530698
506,0.009051240217248634,0.013503339754343915
507,0.012524427535574298,0.008928575395648125
508,0.01388421163739392,0.01577662166969753
509,0.012641745101606722,0.016136129147167326
510,0.011544421244963753,0.01979630746856276
511,0.012447573823290418,0.018755265225212953
512,0.010750112759242356,0.0163368681263128
513,0.013938908377608547,0.014642734216601058
514,0.007637405082648456,0.010273615878321398
515,0.015275427412871601,0.004105921887386189
516,0.019816357393549592,0.024508978009211386
517,0.011775985921874269,0.028245519846946277
518,0.011679447994947896,0.029921570797893794
519,0.012377146418566987,0.02226965053580299
520,0.003816725491584219,0.03230931054325916
521,0.024176121796203855,0.009196285511472592
522,0.030465442425360967,0.00366891355947391
523,0.036220496132167254,0.007144231086858681
524,0.03780921115402525,0.013502854129362574
525,0.021237564792666884,0.010524644442253553
526,0.00902287561905046,0.02281223680926424
527,0.011114548767408711,0.024196750963214282
528,0.013918350251090464,0.01382604737280769
529,0.026163018918926462,0.011746684062016342
530,0.021910221268759127,0.012026749686014972
531,0.028533569276011243,0.008716123156299594
532,0.020156429418265773,0.002297478658449731
533,0.007044849423598678,0.004525337768390074
534,0.0034460820643702496,0.007686411379004406
535,0.010967424145721664,0.005387301495428068
536,0.0017638245963221856,0.010437686712148283
537,0.0068366994288345155,0.01650312356791169
538,0.004873539706733336,0.022960109115119733
539,0.0074712707322681215,0.023317766377343695
540,0.004200260603627608,0.02032079896924311
541,0.013116548243538709,0.012416763799349756
542,0.01908889195959392,0.022626736571713733
543,0.017492559525198396,0.027166679552270034
544,0.017535132888637683,0.024264350854444325
545,0.014113662091869622,0.03292296268360294
546,0.01031530472660976,0.025886685012088517
547,0.01866936815239279,0.03795745716049763
548,0.029382181964049087,0.05304724725644472
549,0.018793043910553097,0.058355195214638535
